40_ACP_501,TG BUILDING +9M,Aux.Cooling water pump motor-1
40-CEPM-01,TG BUILDING +9M,CEP Motor-1
50-CTF-501,TG BUILDING +9M,Aux cooling Tower Fan motor-1
40-CDPM_01,TG BUILDING +9M,Hotwell Drain Pump Motor-1
40-FNM-001,TG BUILDING +9M,ACC Fan Motor-1
40-FNM-002,TG BUILDING +9M,ACC Fan Motor-2
40-FNM-003,TG BUILDING +9M,ACC Fan Motor-3
40-FNM-004,TG BUILDING +9M,ACC Fan Motor-4
40-FNM-005,TG BUILDING +9M,ACC Fan Motor-5
40-FNM-006,TG BUILDING +9M,ACC Fan Motor-6
40-FNM-007,TG BUILDING +9M,ACC Fan Motor-7
40-FNM-008,TG BUILDING +9M,ACC Fan Motor-8
40-FNM-009,TG BUILDING +9M,ACC Fan Motor-9
40-FNM-010,TG BUILDING +9M,ACC Fan Motor-10
40-FNM-011,TG BUILDING +9M,ACC Fan Motor-11
40_FCP_001,TG BUILDING +9M,Fins Cleaning Pump Motor - 01
40_ACP_502,TG BUILDING +9M,Aux.Cooling water pump motor-2
50-CTF-501,TG BUILDING +9M,Aux cooling Tower Fan motor-2
40-CDPM_02,TG BUILDING +9M,Hotwell Drain Pump Motor-2
40-CEPM-02,TG BUILDING +9M,CEP Motor-2
40-FNM-012,TG BUILDING +9M,ACC Fan Motor-12
40-FNM-013,TG BUILDING +9M,ACC Fan Motor-13
40-FNM-014,TG BUILDING +9M,ACC Fan Motor-14
40-FNM-015,TG BUILDING +9M,ACC Fan Motor-15
40-FNM-016,TG BUILDING +9M,ACC Fan Motor-16
40-FNM-017,TG BUILDING +9M,ACC Fan Motor-17
40-FNM-018,TG BUILDING +9M,ACC Fan Motor-18
40-FNM-019,TG BUILDING +9M,ACC Fan Motor-19
40-FNM-020,TG BUILDING +9M,ACC Fan Motor-20
40-FNM-021,TG BUILDING +9M,ACC Fan Motor-21
40_FCP_002,TG BUILDING +9M,Fins Cleaning Pump Motor - 02
50-M-110A,TG BUILDING +9M,Pressure & Ventillation Fan Motor-1
50-M-110B,TG BUILDING +9M,Pressure & Ventillation Fan Motor-2
50-M-110C,TG BUILDING +9M,Pressure & Ventillation Fan Motor-3
40-UTP-001,TG BUILDING +9M,UT Pump
40_FCDP_001,TG BUILDING +9M,ACC fins cleaning Dewatering Pump Motor -1
40_FCDP_002,TG BUILDING +9M,ACC fins cleaning Dewatering Pump Motor -2
50-M-111A,TG BUILDING +9M,P & V RECIRCULATION PUMP MOTOR-1
50-M-111B,TG BUILDING +9M,P & V RECIRCULATION PUMP MOTOR-2
50-M-111C,TG BUILDING +9M,P & V RECIRCULATION PUMP MOTOR-3
50-M-111D,TG BUILDING +9M,P & V RECIRCULATION PUMP MOTOR-4
40_M_804,TG BUILDING +9M,ACC Fins Cleaning Water Return  pump 
50_SSF_001,TG BUILDING +4.5M,Side Stream filter (SSF) feed pump motor-1
50_BWTP_001,TG BUILDING +4.5M,Backwash Transfer Pump motor-1
50_GSC_EXH_001,TG BUILDING +4.5M,Gland Steam Condenser Exhauster-1
50_SSF_BLR,TG BUILDING +4.5M,SSF Blower Motor-1
Not Assigned,TG BUILDING +4.5M,Dearator water chamber makeup pump motor-1
50_LP_DOS_001,TG BUILDING +4.5M,LP dosing Pump-1 
50_LP_DOS_AGI,TG BUILDING +4.5M,LP dosing Agitator
10_MOGV_101,TG BUILDING +4.5M,HP BFP Motor Discharge Line-1 MOV
Not Assigned,TG BUILDING +4.5M,LP BFP recirculation MOV-1
Not Assigned,TG BUILDING +4.5M,Min recirculation line to CRT/ Bypass for FCV-303-MOV
10_MOGV_103,TG BUILDING +4.5M,LP BFP Motor Discharge-1 MOV
Not Assigned,TG BUILDING +4.5M,CST Initial filling MOV
10_MOGV_501,TG BUILDING +4.5M,Aux.Cooling water pump motor discharge-1-MOV
10_MOV_001,TG BUILDING +4.5M,Make up water to Vcum D'rator/ Bypass for 10-LCV-001-MOV
Not Assigned,TG BUILDING +4.5M,HP BFP Disc. To Main Ejector Line/ Bypass for TCV- 204-MOV
50_SSF_002,TG BUILDING +4.5M,Side Stream filter (SSF) feed pump motor-2
50_BWTP_002,TG BUILDING +4.5M,Backwash Transfer Pump motor-2
50_GSC_EXH_002,TG BUILDING +4.5M,Gland Steam Condenser Exhauster-2
Not Assigned,TG BUILDING +4.5M,Dearator water chamber makeup pump motor-2
50_LP_DOS_002,TG BUILDING +4.5M,LP dosing Pump-2
10_MOGV_102,TG BUILDING +4.5M,HP BFP Motor Discharge Line-2 MOV
40_MOV_301,TG BUILDING +4.5M,Gland steam Cond to Vac D'rator line/ Bypass for LCV- 302-MOV
10_MOGV_104,TG BUILDING +4.5M,LP BFP Motor Discharge -2 MOV
40_MOGV_301,TG BUILDING +4.5M,CST makeup MOV
Not Assigned,TG BUILDING +4.5M,LP BFP recirculation MOV-2
Not Assigned,TG BUILDING +4.5M,Cond excess dump to DM tank/ Bypass for LCV-302A-MOV
10_MOGV_502,TG BUILDING +4.5M,Aux.Cooling water pump motor discharge-2-MOV
Not Assigned,TG BUILDING +4.5M,Hotwell Re-circulation line/Bypass FCV-301-MOV
31_4311,TG BUILDING +4.5M,MAIN LUBE OIL PUMP
31_4321,TG BUILDING +4.5M, AUXILIARY LUBE OIL
31_4331,TG BUILDING +4.5M,DC EMERGENCY OIL PUMP
31_4711,TG BUILDING +4.5M,AC JACKING OIL PUMP
31_4713,TG BUILDING +4.5M,DC JACKING OIL PUMP
31_4341,TG BUILDING +4.5M, OVEF-1
31_4343,TG BUILDING +4.5M, OVEF-2
31_7212,TG BUILDING +4.5M,GSCEF-1
31_7214,TG BUILDING +4.5M,GSCEF-2
31_RGLV-425,TG BUILDING +4.5M,LUBE OIL TURNING GEAR MOV(INCHING TYPE)
31_MGTV_227,TG BUILDING +4.5M,VACCUM BREAKER MOV
SV-309,TG BUILDING +4.5M,EXHAUST HOOD SPRAY SOLENOID VALVE
31-UY-2222,TG BUILDING +4.5M,TRIP SOLENOID VLV
31-UY-2220,TG BUILDING +4.5M,TRIP OIL TO EMERGENCY STOP VALVE(2301C) SOL VLV
31-UY-2221A,TG BUILDING +4.5M,START UP OIL TO EMERGENCY STOP VALVE(2301C) SOL VLV
31-UY-2221B,TG BUILDING +4.5M,START UP OIL TO EMERGENCY STOP VALVE (2301A AND 2301B) SOL VLV
31-UY-1050,TG BUILDING +4.5M,REMOTE ENAGEMENT SOL VALVE
1800A,TG BUILDING +4.5M,GOVERNING I/H CONVERTOR
1800B,TG BUILDING +4.5M,GOVERNING I/H CONVERTOR
31-MOGV-201 ,TG BUILDING +4.5M,MSSV TG HP
31-MOGV-204,TG BUILDING +4.5M,LP common Steam Dist HDR to Steam Turbine Inlet Line MOV
31-MOGLV-205,TG BUILDING +4.5M,"LP Steam, STG inlet Line - Warm-Up silencer Vent Line- MOV"
31-MOGLV-203,TG BUILDING +4.5M,"HP Steam, vent mov (derartor floor)"
12_DCF_1,AQC BOILER,Drag Chain conveyor-1
12_DCF_2,AQC BOILER,Drag Chain conveyor-2
12_DCF_3,AQC BOILER,Drag Chain conveyor-3
12_RAV_1,AQC BOILER,Rotary feeder-1
12_RAV_2,AQC BOILER,Rotary feeder-2
12_RAV_3,AQC BOILER,Rotary feeder-3
12_M502,AQC BOILER,HP Dosing pump motor-1-HP drum 
12_M503,AQC BOILER,HP Dosing pump motor-2-HP drum 
12_M501,AQC BOILER,HP Dosing Agitator Motor
12_VIB_FDR_1,AQC BOILER,Vibrator Feeder -1
12_VIB_FDR_2,AQC BOILER,Vibrator Feeder -2
12_VIB_FDR_3,AQC BOILER,Vibrator Feeder -3
12_MOV_202,AQC BOILER,HP steam line MSSV MOV
12_MOV_203,AQC BOILER,HP steam line MSSV Bypass MOV
12_MOV_101,AQC BOILER,HP feed water line Bypass MOV - 1
12_MOV_201,AQC BOILER,HP steam line start up Vent MOV
12_MOV_103,AQC BOILER,HP drum to CBD MOV
12_MOV_102,AQC BOILER,HP drum to IBD MOV
12_M_801,AQC BOILER,AQC Blow down Pit dewatering  pump 
11_DCF_1,PH BOILER,DRAG CHAIN MOTOR-1
11_DCF_2,PH BOILER,DRAG CHAIN MOTOR-2
11_DCF_3,PH BOILER,DRAG CHAIN MOTOR-3
11_RAV_1,PH BOILER,Rotary feeder-1
11_RAV_1A,PH BOILER,Rotary feeder-1A
11_RAV_2,PH BOILER,Rotary feeder-2
11_RAV_2A,PH BOILER,Rotary feeder-2A
11_RAV_3,PH BOILER,Rotary feeder-3
11_RAV_3A,PH BOILER,Rotary feeder-3A
11_VIB_FDR_1,PH BOILER,Vibrator Feeder -1
11_VIB_FDR_2,PH BOILER,Vibrator Feeder -2
11_VIB_FDR_3,PH BOILER,Vibrator Feeder -3
11_VIB_FDR_4,PH BOILER,Vibrator Feeder -4
11_HAM_1,PH BOILER,HAMMERING DEVICE-1
11_HAM_2,PH BOILER,HAMMERING DEVICE-2
11_HAM_3,PH BOILER,HAMMERING DEVICE-3
11_HAM_4,PH BOILER,HAMMERING DEVICE-4
11_HAM_5,PH BOILER,HAMMERING DEVICE-5
11_HAM_6,PH BOILER,HAMMERING DEVICE-6
11_HAM_7,PH BOILER,HAMMERING DEVICE-7
11_HAM_8,PH BOILER,HAMMERING DEVICE-8
11_HAM_9,PH BOILER,HAMMERING DEVICE-9
11_HAM_10,PH BOILER,HAMMERING DEVICE-10
11_HAM_11,PH BOILER,HAMMERING DEVICE-11
11_HAM_12,PH BOILER,HAMMERING DEVICE-12
11_HAM_13,PH BOILER,HAMMERING DEVICE-13
11_HAM_14,PH BOILER,HAMMERING DEVICE-14
11_HAM_15,PH BOILER,HAMMERING DEVICE-15
11_HAM_16,PH BOILER,HAMMERING DEVICE-16
11_HAM_17,PH BOILER,HAMMERING DEVICE-17
11_HAM_18,PH BOILER,HAMMERING DEVICE-18
11_HAM_19,PH BOILER,HAMMERING DEVICE-19
11_HAM_20,PH BOILER,HAMMERING DEVICE-20
11_HAM_21,PH BOILER,HAMMERING DEVICE-21
11_HAM_22,PH BOILER,HAMMERING DEVICE-22
11_HAM_23,PH BOILER,HAMMERING DEVICE-23
11_HAM_24,PH BOILER,HAMMERING DEVICE-24
11_HAM_25,PH BOILER,HAMMERING DEVICE-25
11_HAM_26,PH BOILER,HAMMERING DEVICE-26
11_HAM_27,PH BOILER,HAMMERING DEVICE-27
11_HAM_28,PH BOILER,HAMMERING DEVICE-28
11_HAM_29,PH BOILER,HAMMERING DEVICE-29
11_HAM_30,PH BOILER,HAMMERING DEVICE-30
11_HAM_31,PH BOILER,HAMMERING DEVICE-31
11_HAM_32,PH BOILER,HAMMERING DEVICE-32
11_HAM_33,PH BOILER,HAMMERING DEVICE-33
11_HAM_34,PH BOILER,HAMMERING DEVICE-34
11_HAM_35,PH BOILER,HAMMERING DEVICE-35
11_HAM_36,PH BOILER,HAMMERING DEVICE-36
11_HAM_37,PH BOILER,HAMMERING DEVICE-37
11_HAM_38,PH BOILER,HAMMERING DEVICE-38
11_HAM_39,PH BOILER,HAMMERING DEVICE-39
11_HAM_40,PH BOILER,HAMMERING DEVICE-40
11_HAM_41,PH BOILER,HAMMERING DEVICE-41
11_HAM_42,PH BOILER,HAMMERING DEVICE-42
11_HAM_43,PH BOILER,HAMMERING DEVICE-43
11_HAM_44,PH BOILER,HAMMERING DEVICE-44
11_HAM_45,PH BOILER,HAMMERING DEVICE-45
11_HAM_46,PH BOILER,HAMMERING DEVICE-46
11_HAM_47,PH BOILER,HAMMERING DEVICE-47
11_HAM_48,PH BOILER,HAMMERING DEVICE-48
11_HAM_49,PH BOILER,HAMMERING DEVICE-49
11_HAM_50,PH BOILER,HAMMERING DEVICE-50
11_HAM_51,PH BOILER,HAMMERING DEVICE-51
11_HAM_52,PH BOILER,HAMMERING DEVICE-52
11_HAM_53,PH BOILER,HAMMERING DEVICE-53
11_HAM_54,PH BOILER,HAMMERING DEVICE-54
11_HAM_55,PH BOILER,HAMMERING DEVICE-55
11_HAM_56,PH BOILER,HAMMERING DEVICE-56
11_HAM_57,PH BOILER,HAMMERING DEVICE-57
11_HAM_58,PH BOILER,HAMMERING DEVICE-58
11_HAM_59,PH BOILER,HAMMERING DEVICE-59
11_HAM_60,PH BOILER,HAMMERING DEVICE-60
11_HAM_61,PH BOILER,HAMMERING DEVICE-61
11_HAM_62,PH BOILER,HAMMERING DEVICE-62
11_HAM_63,PH BOILER,HAMMERING DEVICE-63
11_HAM_64,PH BOILER,HAMMERING DEVICE-64
11_HAM_65,PH BOILER,HAMMERING DEVICE-65
11_HAM_66,PH BOILER,HAMMERING DEVICE-66
11_HAM_67,PH BOILER,HAMMERING DEVICE-67
11_HAM_68,PH BOILER,HAMMERING DEVICE-68
11_HAM_69,PH BOILER,HAMMERING DEVICE-69
11_HAM_70,PH BOILER,HAMMERING DEVICE-70
11_HAM_71,PH BOILER,HAMMERING DEVICE-71
11_HAM_72,PH BOILER,HAMMERING DEVICE-72
11_HAM_73,PH BOILER,HAMMERING DEVICE-73
11_HAM_74,PH BOILER,HAMMERING DEVICE-74
11_HAM_75,PH BOILER,HAMMERING DEVICE-75
11_HAM_76,PH BOILER,HAMMERING DEVICE-76
11_HAM_77,PH BOILER,HAMMERING DEVICE-77
11_HAM_78,PH BOILER,HAMMERING DEVICE-78
11_HAM_79,PH BOILER,HAMMERING DEVICE-79
11_HAM_80,PH BOILER,HAMMERING DEVICE-80
11_HAM_81,PH BOILER,HAMMERING DEVICE-81
11_HAM_82,PH BOILER,HAMMERING DEVICE-82
11_HAM_83,PH BOILER,HAMMERING DEVICE-83
11_HAM_84,PH BOILER,HAMMERING DEVICE-84
11_HAM_85,PH BOILER,HAMMERING DEVICE-85
11_HAM_86,PH BOILER,HAMMERING DEVICE-86
11_HAM_87,PH BOILER,HAMMERING DEVICE-87
11_HAM_88,PH BOILER,HAMMERING DEVICE-88
11_HAM_89,PH BOILER,HAMMERING DEVICE-89
11_HAM_90,PH BOILER,HAMMERING DEVICE-90
11_HAM_91,PH BOILER,HAMMERING DEVICE-91
11_HAM_92,PH BOILER,HAMMERING DEVICE-92
11_HAM_93,PH BOILER,HAMMERING DEVICE-93
11_HAM_94,PH BOILER,HAMMERING DEVICE-94
11_HAM_95,PH BOILER,HAMMERING DEVICE-95
11_HAM_96,PH BOILER,HAMMERING DEVICE-96
11_HAM_97,PH BOILER,HAMMERING DEVICE-97
11_HAM_98,PH BOILER,HAMMERING DEVICE-98
11_HAM_99,PH BOILER,HAMMERING DEVICE-99
11_HAM_100,PH BOILER,HAMMERING DEVICE-100
11_HAM_101,PH BOILER,HAMMERING DEVICE-101
11_HAM_102,PH BOILER,HAMMERING DEVICE-102
11_HAM_103,PH BOILER,HAMMERING DEVICE-103
11_HAM_104,PH BOILER,HAMMERING DEVICE-104
11_HAM_105,PH BOILER,HAMMERING DEVICE-105
11_HAM_106,PH BOILER,HAMMERING DEVICE-106
11_HAM_107,PH BOILER,HAMMERING DEVICE-107
11_HAM_108,PH BOILER,HAMMERING DEVICE-108
11_HAM_109,PH BOILER,HAMMERING DEVICE-109
11_HAM_110,PH BOILER,HAMMERING DEVICE-110
11_HAM_111,PH BOILER,HAMMERING DEVICE-111
11_HAM_112,PH BOILER,HAMMERING DEVICE-112
11_HAM_113,PH BOILER,HAMMERING DEVICE-113
11_HAM_114,PH BOILER,HAMMERING DEVICE-114
11_HAM_115,PH BOILER,HAMMERING DEVICE-115
11_HAM_116,PH BOILER,HAMMERING DEVICE-116
11_HAM_117,PH BOILER,HAMMERING DEVICE-117
11_HAM_118,PH BOILER,HAMMERING DEVICE-118
11_HAM_119,PH BOILER,HAMMERING DEVICE-119
11_HAM_120,PH BOILER,HAMMERING DEVICE-120
11_M504,PH BOILER,HP Dosing pump motor - LP drum -1
11_M505,PH BOILER,HP Dosing pump motor - LP drum -2
11_M502,PH BOILER,HP Dosing pump motor - HP drum -1
11_M503,PH BOILER,HP Dosing pump motor - HP drum -2
11_MOV_102,PH BOILER,LP Feed water line MOV
11_MOV_212,PH BOILER,LP Main Steam Line bypass MOV - MSSV
11_MOV_104,PH BOILER,LP Drum CBD MOV 
11_MOV_105,PH BOILER,LP Drum IBD MOV
11_MOV_106,PH BOILER,HP Drum CBD MOV
11_MOV_103,PH BOILER,HP Drum IBD MOV
11_MOV_206,PH BOILER,HP steam MSSV Bypass MOV
11_MOV_205,PH BOILER,HP MSSV MOV
11_MOV_204,PH BOILER,HP startup MOV
11_MOV_101,PH BOILER,HP feed water Bypass MOV
11_MOV_211,PH BOILER,LP MSSV MOV
11_MOV_210,PH BOILER,LP Startup MOV
11_M_802,PH BOILER,PH Blow down Pit dewatering  pump 
10-HPBFP-101,TG BUILDING +4.5M,HP BFP Motor-1
10-HPBFP-102,TG BUILDING +4.5M,HP BFP Motor-2
10-LPBFP-103,TG BUILDING +4.5M,LP BFP Motor-1
10-LPBFP-104,TG BUILDING +4.5M,LP BFP Motor-2
50-INST_COMP_1,TG BUILDING +4.5M,Instrument Air Lubricated screw compressor-1
50-INST_COMP_2,TG BUILDING +4.5M,Instrument Air Lubricated screw compressor-2
50_DCP-001,TG BUILDING +4.5M,DEAERATOR circulation pump-1
50_DCP-002,TG BUILDING +4.5M,DEAERATOR circulation pump-2
50_M_803,TG BUILDING +4.5M,ACT Overflow/SSF Backwash Return  pump 
60_IFP_01A,WTP,BOILER INITIAL FILL PUMP-1
60_IFP_01B,WTP,BOILER INITIAL FILL PUMP-2
60_P_06A,WTP,RO -1 HIGH PRESSURE PUMP-VFD FEEDER-1
60_P_06B,WTP,RO -1 HIGH PRESSURE PUMP-VFD FEEDER-2
60_P_08A,WTP,RO-2 HIGH PRESSURE PUMP-VFD FEEDER-1
60_P_08B,WTP,RO-2 HIGH PRESSURE PUMP-VFD FEEDER-2
60_P_02A,WTP,FILTER FEED PUMP ( FFP-3 ) VFD FEEDER- 1
60_P_02B,WTP,FILTER FEED PUMP ( FFP-4 ) VFD FEEDER - 2
60_P_05A,WTP,RO 1 FEED PUMP -1( ROFP-1) VFD FEEDER - 1
60_P_16A,WTP,CT MAKEUP PUMP VFD FEEDER -1
60_P_17A,WTP,DM TRANSFER PUMP VFD FEEDER -1
60_P_17B,WTP,DM TRANSFER PUMP VFD FEEDER -2
60_P_04A,WTP,UF BACKWASH PUMP ( UFBWP-1 ) VFD FEEDER -1
60_P_04B,WTP,UF BACKWASH PUMP-2 ( UFBWP-2 )
60_SCR_01,WTP,SCR FEED PUMP- 1 (NCP OUTLET PUMP-1)
60_P_09A,WTP,MB/DMF FEED PUMP-1
60_P_09B,WTP,MB/DMF FEED PUMP-2
60_P_13,WTP,CIP PUMP ( CP )
60_P_16B,WTP,CT MAKEUP PUMP -2
60_P_15,WTP,REGENARATION PUMP
60_DP_01A,WTP,DOLAMITE DOSING PUMP -1 ( DPP - 1 )
60_P_01A,WTP,SLUDGE TRANSFER PUMP - 1
60_P_01B,WTP,SLUDGE TRANSFER PUMP - 2
60_P_05B,WTP,RO 1 FEED PUMP-2 ( ROFP-2 )
60_P_03,WTP,UF CLEANING PUMP ( UFCIP )
60_P_12A,WTP,REJECT WATER TRANSFER PUMP-1 ( RWTP-1 )
60_P_12B,WTP,REJECT WATER TRANSFER PUMP-2 ( RWTP-2 )
60_SCR_02,WTP,SCR FEED PUMP -2 (NCP OUTLET PUMP-2)
60_RWP_01,WTP,RAW WATER PUMP VFD FEEDER -1
60_RWP_02,WTP,RAW WATER PUMP VFD FEEDER -2
60_P_09C,WTP,DMF FEED PUMP-3
60_P_14A,WTP,N-PIT TRANSFER PUMP ( PPE-1) VFD FEEDER -1
60_P_14B,WTP,N-PIT TRANSFER PUMP ( PPE-2) VFD FEEDER -2
60_P_07A,WTP,RO 2 FEED PUMP-3 ( ROFP-3 )
60_P_07B,WTP,RO 2 FEED PUMP-4 ( ROFP-4 )
60_BL_03A,WTP,MIXED BED BLOWER-1 
60_BL_03B,WTP,MIXED BED BLOWER-2 
60_BL_04A,WTP,N-PIT BLOWER -1 ( BFT-3 )
60_BL_04B,WTP,N-PIT BLOWER -2 ( BFT-4 )
60_P_11A,WTP,CAUSTIC (ALKALI) UNLOADING PUMP-1
60_P_11B,WTP,CAUSTIC (ALKALI) UNLOADING PUMP-2
60_P_10A,WTP,ACID UNLOADING PUMP-1 ( PHL-1 )
60_P_10B,WTP,ACID UNLOADING PUMP-2 ( PHL-2 )
60_BL_01,WTP,BLOWER FOR DMF
60_AG_01D,WTP,AGITATOR FOR LIME PREPARATION DOSING TANK
60_AG_01B,WTP,AGITATOR FOR LIME DOSING TANK
60_AG_01A,WTP,AGITATOR FOR DOLAMITE DOSING TANK -1 ( AGT-3 )
60_AG_01C,WTP,AGITATOR FOR DOLAMITE PREPARATION TANK
60_AG_14,WTP,AGITATOR FOR SLUDGE PIT
60_DP_01B,WTP,DOLAMITE DOSING PUMP -2 ( DPP - 2 )
60_DP_01C,WTP,LIME DOSING PUMP-1 ( PLM-1 )
60_DP_01D,WTP,LIME DOSING PUMP-2 ( PLM-2 )
60_FP_01,WTP,FILTER PRESS SYSTEM ( FLP )
60_AG_FM1,WTP,AGITATOR FOR FLASH MIXER CHAMBER -1 (AGT -1 )
60_AG_FM2,WTP,AGITATOR FOR FLASH MIXER CHAMBER -2 (AGT -2 )
60_AG_15,WTP,AGITATOR FOR CIP TANK
60_BL_02A,WTP,DEGASSER BLOWER- 1 
60_BL_02B,WTP,DEGASSER BLOWER- 2 
60_AG_01,WTP,HRSCC-MIXER
60_AG_02,WTP,AGITATOR FOR COAGULANT DOSING TANK - (AGT -7 )
60_AG_13,WTP,AGITATOR FOR POLYMER DOSING TANK - (AGT -13 )
60_AG_16,WTP,AGITATOR FOR RO ANTISCALANT DOSING TANK II ( AGT -16 )
60_AG_15,WTP,AGITATOR MOTOR FOR MORPHOLINE DOSING TANK 
60_AG_03,WTP,AGITATOR FOR POLYMER DOSING TANK - (AGT -8 )
60_AG_08,WTP,AGITATOR FOR CAUSTIC DOSING TANK(CDT)
60_AG_10,WTP,AGITATOR FOR RO ANTISCALANT DOSING TANK ( AGT -10 )
60_AG_09,WTP,AGITATOR FOR RO SMBS/DE-CHLORINISATION TANK
60_DP_08A,WTP,UF HYPO(NaOCl) DOSING PUMP- 1 
60_DP_08B,WTP,UF HYPO (NaOCl)  DOSING PUMP- 2 
60_SCRAPER-01,WTP,HRSCC-SCRAPER
60_DP_06A,WTP,UF ACID(HCL) DOSING PUMP - 1 ( ADP -3 )
60_DP_06B,WTP,UF ACID (HCL) DOSING PUMP - 2 ( ADP -4 )
60_DP_07A,WTP,UF ALKALI(NaoH) DOSING PUMP - 1 
60_DP_07B,WTP,UF ALKALI (NaoH) DOSING PUMP - 2 
60_DP_02A,WTP,COAGULANT DOSING PUMP - 1 ( CDPA -1 )
60_DP_02B,WTP,COAGULANT DOSING PUMP - 2 ( CDPA -2 )
60_DP_03A,WTP,POLYMER DOSING PUMP-1 ( CDP -1 )
60_DP_03B,WTP,POLYMER DOSING PUMP-2 ( CDP -2 )
60_DP_13A,WTP,POLYMER DOSING PUMP-1 ( CDP -9 )
60_DP_13B,WTP,POLYMER DOSING PUMP-2 ( CDP -10 )
60_DP_05A,WTP,HYPO DOSING PUMP-1 ( CDP -3 )
60_DP_05B,WTP,HYPO DOSING PUMP-2 ( CDP -4 )
60_DP_09A,WTP,RO SMBS (DECHLORINATION ) DOSING PUMP -1 (PSMBS -1 )
60_DP_09B,WTP,RO SMBS (DECHLORINATION )  DOSING PUMP -2 (PSMBS -2 )
60_DP_10A,WTP,RO ANTISCALANT DOSING PUMP -1 (PAS -1 )
60_DP_10B,WTP,RO ANTISCALANT DOSING PUMP -2 (PAS -2 )
60_DP_11A,WTP,RO ACID (HCL) DOSING PUMP -1 (ADP -5 )
60_DP_11B,WTP,RO ACID (HCL DOSING PUMP -2 (ADP -6 )
60_DP_10C,WTP,RO ANTISCALANT DOSING PUMP -1 (PAS -3 )
60_DP_10D,WTP,RO ANTISCALANT DOSING PUMP -2 (PAS -4 )
60_DP_12A,WTP,MORPHOLINE DOSING PUMP-1 
60_DP_12B,WTP,MORPHOLINE DOSING PUMP-2
60_DT_04A,WTP,ACID DOSING PUMP -1 (ADP -1 )
60_DT_04B,WTP,ACID DOSING PUMP -2 (ADP -2 )
GPP_PCC,TG BUILDING +4.5M,PCC
ACC_MCC,TG BUILDING +4.5M,ACC MCC
TG_MCC,TG BUILDING +4.5M,TG MCC
EMERGENCY_MCC,TG BUILDING +4.5M,EMERGENCY MCC
APFC_1,TG BUILDING +4.5M,APFC-1
APFC_2,TG BUILDING +4.5M,APFC-2
P&V_MCC,TG BUILDING +4.5M,P&V MCC
ACDB,TG BUILDING +4.5M,ACDB
MLDB,TG BUILDING +4.5M,MLDB
DCDB,TG BUILDING +9M,DC DB
EOP_FEEDER,TG BUILDING +9M,EOP FEEDER
JOP_FEEDER,TG BUILDING +9M,JOP FEEDER
DC_BATTERY_CHARGER,TG BUILDING +9M,DC BATTERY CHARGER
UPS,TG BUILDING +9M,UPS
GCP,TG BUILDING +9M,GCP
GRP,TG BUILDING +9M,GRP
TG_INCOMER_HT_PANEL,TG BUILDING +4.5M,TG INCOMER HT PANEL
POWER_EVU_HT_PANEL,TG BUILDING +4.5M,POWER EVU HT PANEL
AUX_TRANSFORMER_1_HT_PANEL,TG BUILDING +4.5M,AUX TRANSFORMER-1 HT PANEL
AUX_TRANSFORMER_2_HT_PANEL,TG BUILDING +4.5M,AUX TRANSFORMER-2 HT PANEL
3.15MVA_AUX_TRANSFORMER_1,TG BUILDING +0M,3.15MVA AUX. TRANSFORMER-1
3.15MVA_AUX_TRANSFORMER_2,TG BUILDING +0M,3.15MVA AUX. TRANSFORMER-2
NGR,TG BUILDING +0M,NGR
LAVT,TG BUILDING +0M,LAVT
HT_BUS_DUCT,TG BUILDING +0M,HT BUS DUCT
LT_BUS_DUCT_1,TG BUILDING +4.5M,LT BUS DUCT-1
LT_BUS_DUCT_2,TG BUILDING +4.5M,LT BUS DUCT-2
WTP_MCC,WTP,WTP MCC
AQC_MCC,AQC BOILER,AQC MCC
PH_MCC,PH BOILER,PH MCC
132KV_LINE_INCOMER,132 KV SWITCHYARD,132 KV LINE INCOMER
35/40MVA_POWER_TRANSFORMER_1,132 KV SWITCHYARD,35/40MVA POWER TRANSFORMER-1
35/40MVA_POWER_TRANSFORMER_2,132 KV SWITCHYARD,35/40MVA POWER TRANSFORMER-2
LC1_11_KV_HT_PANEL_BUS,132 KV SWITCHYARD,LC-1 11 KV HT PANEL BUS
AQC_BOILER_LIFT,AQC BOILER,AQC BOILER LIFT
PH_BOILER_LIFT,PH BOILER,PH BOILER LIFT
