1,Dynamic Team Security Services Pvt. Ltd.,Security,O&M
2,ESS PEE Construction,Civil,Project
3,Explore Infra Ventures,Civil,Project
4,Megha Erection and Company,Mechanical,O&M
5,Larsen & Turbo Limited/Teamlease Services Ltd,Mines,O&M
6,Ola Construction Company,General,O&M
7,Nine Projects Pvt. Ltd.,Civil,Project
8,Shree SatGuru Enterprises,Mechanical,O&M
9,Diya Enterprises,STP & Packing Plant,O&M
10,Vikash Sharma C/O Shree Mansa,HR & Admin,O&M
11,Laxmi Construction,Civil,Project
12,Aries Appliances,Mines,Project
13,Shyama Tech Engineering,Mechanical,O&M
14,Pacific Construction,Civil,Project
15,M M Insulation India,GPP,Project
16,Jai Savariya Saith Engineering,Mechanical,O&M
17,Swastik Glazetech,Civil,Project
18,Samata Service Center,Instrumentation,O&M
19,Thermo Engineers,Process,Project
20,S & R Erectors,Mechanical,O&M
21,Rajasthan Engineering,Civil,Project
22,Guru Kripa Enterprises,Civil,Project
23,Jyotshna Enterprises,E&I,O&M
24,New Prakash Enterprise,GPP,O&M
25,Ayush Enterpirses,Civil,Project
26,Jaashvi Corporation,Packing Plant,O&M
27,Sohan Lal Enterprises,Civil,O&M
28,Asat Logistic Pvt. Ltd.,RMH & Mines,O&M
29,Bharat Pipe Fittings,Civil,Project
30,Amazin Automation Solutions India Pvt. Ltd.,E&I,O&M
31,Mahadev Services,Mechanical,O&M
32,Schindler India Pvt. Ltd.,Instrumentation & Civil,O&M
33,Siddhi Vinayak Enterprises,Packing Plant,O&M
34,R S Security,Security,O&M
35,Tirupati Engineering,Mechanical,O&M
36,J. P Fire Engineering & Services,E&I,O&M
37,Krishna Facility Management,HR & Admin,O&M
38,Vedraj Electrical,E&I,O&M
39,Shree Vishwakarma Engineering,Mechanical,O&M
40,Kripa Shree Shyam Construction,Civil & RMH,O&M
41,Shree Ramji Ram Construction,Civil,O&M
42,Polypic Engineers Private Limited,Mechanical,O&M
43,Shri Vishvakaram Aluminium,Civil,Project
44,Top One Enterprises,Mechanical,O&M
