1101AF1,Crusher,Apron feeder
1101BC1,Crusher,Belt Conveyor below Primary Crusher 
1101BC3,Crusher,Reversible Belt conveyor
1101CP1,Crusher,Compressor 
1101DS1,Crusher,Dust suppression system-1
1101DS2,Crusher,Dust suppression system-2
1101FN1A,Crusher,Bag filter fan 
1101FN1,Crusher,Bag filter fan for primary crusher 
1101FN2,Crusher,Bag filter fan for secondary crusher 
1101FN3,Crusher,Bag filter fan for Screen house 
1101HS1,Crusher,Hydraulic System Primary crusher
1101RA1,Crusher,RAL for 1101FN01
1101RA1A,Crusher,RAL for 1101FN01
1101RA2,Crusher,RAL for 1101FN02
1101SX1,Crusher,Scraper Conveyor
1101VS1,Crusher,Omini Screen 
1101VS2,Crusher,Omini Screen 
1101VS3,Crusher,Omini Screen 
1101VS4,Crusher,Omini Screen 
1101WB1,Crusher,Wobbler feeder
1101WB1A,Crusher,Wobbler feeder
1101WP1,Crusher,Dewatering Pump 
1101WP1A,Crusher,Dewatering Pump 
1101WP2,Crusher,Dewatering Pump 
1101WP2A,Crusher,Dewatering Pump 
1102BC1,Crusher,Belt Conveyor below Secondary  Crusher 
1102DG1,Crusher,Diverting Gate at LSH TT1 after Sec. crusher 
1103BC1,Crusher,Omani screen discharge conveyor
1103BC2,Crusher,Omani screen discharge to reject hopper
1102BC3A,Crusher,Belt conveyor
1102BC4A,Crusher, Belt conveyor
1102FN3,Crusher,Bag Filter fan at LSH-TT03
1102RA3,Crusher,Rotary air lock for 1102FN03
1201BC1,Raw mill,Reclaimer stockpile belt 
1201BC2,Raw mill,Reclaimer stockpile belt RM TT-1 to RM TT-2
1201BC3,Raw mill,RM TT-2 to RM feed hopper belt conveyor
1201BC4,Raw mill,Reversible conveyor above LS hopper
1201FN1,Raw mill,Bag filter fan at RM  TT-01
1201FN2,Raw mill,Bag filter fan at RM  TT-02
1201FN3,Raw mill,Bag filter fan for LS hopper Top
1201RA1,Raw mill,RAL for 1201FN01
1201RA2,Raw mill,RAL for 1201FN02
1201RA3,Raw mill,RAL for 1201FN03
1202AD1,Raw mill,Aux. drive for 1202MD01
1202BC1,Raw mill,RM feed hopper to  TT 
1202BC2,Raw mill,TT to mill feed conveyor
1202BC3,Raw mill,Raw mill fresh feed belt 
1202BC4,Raw mill,Belt conveyor below reject bin 
1202BC5,Raw mill,Reject / recirculation belt 
1202BC6,Raw mill,Raw mill elevator feed belt 
1202CG1,Raw mill,Claim Shell Gate
1202FN4,Raw mill,Bag filter fan for 1202BC06
1202FN1,Raw mill,Bag filter fan at  Raw mill hopper Extraction
1202FN2,Raw mill,Bag filter fan at RMH TT-1
1202FN3,Raw mill,Bag filter fan for 1202HP06
1202FN4,Raw mill,Bag filter fan for 1202BC06
1202FV1,Raw mill,Mill reject flap valve
1202MD1,Raw mill,Raw mill reject recirculation chain bucket elevator 
1202MS1-BC1,Raw mill,Magnetic Separator Belt 
1202RA1,Raw mill,RAL for 1202FN01
1202RA2,Raw mill,RAL for 1202FN02
1202RA3,Raw mill,RAL for 1202FN03
1202RA4,Raw mill,RAL for 1202FN04
1202RF1,Raw mill,Rotary feeder 
1202WF1,Raw mill,Weigh Feeder for LS hopper -1-Low Grade
1202WF2,Raw mill,Weigh Feeder for LS hopper -2
1202WF3,Raw mill,Weigh Feeder for LS hopper -3
1202WF4,Raw mill,Weigh Feeder for Laterite hopper-1
1202WF5,Raw mill,Weigh Feeder for Laterite hopper-2
1203AD1,Raw mill,Raw mill aux. drive 
1203HY1-M1,Raw mill,Hydraulic system for mill - Cond. Pump
1203HY1-M2,Raw mill,Hydraulic system for mill - Pressure Pump-1
1203HY1-M3,Raw mill,Hydraulic system for mill - Pressure Pump-2
1203LD1,Raw mill,Lower damper from PH Fan to raw mill duct
1203LD2,Raw mill,Lower damper raw mill recirculation duct
1203LD3,Raw mill,Lower damper PH Fan to Raw mill duct in fresh air duct
1203LD4,Raw mill,Lower damper in bypass duct
1203LD6,Raw mill,Lower damper for bypass duct dillution ( fresh air duct)
1203LQ1-M1,Raw mill,Low Pressure Pump-1
1203LQ1-M2,Raw mill,Low Pressure Pump-2
1203LQ1-M3,Raw mill,High Pressure Pump-1
1203LQ1-M4,Raw mill,High Pressure Pump-2
1203LQ1-M5,Raw mill,High Pressure Pump-3
1203LQ1-M6,Raw mill,High Pressure Pump-4
1203LQ2-HEATER COLD SIDE,Raw mill,Heating Element
1203LQ2-HEATER HOT SIDE,Raw mill,Heating Element
1203LQ2-M1,Raw mill,Conditioning Pump
1203LQ2-M2,Raw mill,Feed Pump - Roller 3
1203LQ2-M3,Raw mill,Feed Pump - Roller 4
1203LQ2-M5,Raw mill,Return Pump - Roller 3
1203LQ2-M6,Raw mill,Return Pump - Roller 4
1203LQ3-M1,Raw mill,Conditioning Pump
1203LQ3-M2,Raw mill,Feed Pump - Roller 5
1203LQ3-M3,Raw mill,Feed Pump - Roller 6
1203LQ3-M5,Raw mill,Return Pump - Roller 5
1203LQ3-M6,Raw mill,Return Pump - Roller 6
1203LQ4-M1,Raw mill,Conditioning Pump
1203LQ4-M2,Raw mill,Feed Pump - Roller 1
1203LQ4-M3,Raw mill,Feed Pump - Roller 2
1203LQ4-M5,Raw mill,Return Pump - Roller 1
1203LQ4-M6,Raw mill,Return Pump - Roller 2
1203LQ5,Raw mill,Classifier gear box lubrication pump
1203SD2,Raw mill,Shut off damper in Raw mill fan to bypass duct
1203WP1,Raw mill,Water spray pump 
1203WP1A,Raw mill,Water spray pump 
1204AD1 & 1A,Raw mill,Aux. Drive Bucket Elevator-1
1204BL1,Raw mill,Air slide blower for 1204AS01
1204BL10,Raw mill,Air slide blower for 1204AS03
1204BL10A,Raw mill,Air slide blower for 1204AS03
1204BL11,Raw mill,Air slide blower for 1204AS04
1204BL12,Raw mill,Air slide blower for 1204AS04
1204BL13,Raw mill,Air slide blower for 1204AS04
1204BL14,Raw mill,Air slide blower for 1204AS04 
1204BL14A,Raw mill,Air slide blower for 1204AS04 
1204BL15,Raw mill,Air slide blower for 1204AS04 
1204BL16,Raw mill,Air slide blower for 1204AS04 
1204BL17,Raw mill,Air slide blower for 1204AS04 
1204BL18,Raw mill,Air slide blower for 1204AS04 
1204BL18A,Raw mill,Air slide blower for 1204AS04 
1204BL19,Raw mill,Air Slide Blower for 1204AS05
1204BL1A,Raw mill,Air slide blower for 1204AS01 
1204BL2,Raw mill,Air slide blower for 1204AS02
1204BL20,Raw mill,Air Slide Blower for 1204AS05
1204BL21,Raw mill,Air Slide Blower for 1204AS05
1204BL21A,Raw mill,Air Slide Blower for 1204AS05 (Stand By)
1204BL22,Raw mill,Air Slide Blower for 1204AS06-15
1204BL23,Raw mill,Air Slide Blower for 1204AS06-15
1204BL24,Raw mill,Air Slide Blower for 1204AS06-15
1204BL24A,Raw mill,Air Slide Blower for 1204AS06-15(stand By)
1204BL25,Raw mill,Air Slide Blower for 1204AS06-15
1204BL26,Raw mill,Air Slide Blower for 1204AS06-15
1204BL27,Raw mill,Air Slide Blower for 1204AS06-15
1204BL27A,Raw mill,Air Slide Blower for 1204AS06-15(stand By)
1204BL3,Raw mill,Air slide blower for 1204AS03
1204BL4,Raw mill,Air slide blower for 1204AS03
1204BL5,Raw mill,Air slide blower for 1204AS03
1204BL6,Raw mill,Air slide blower for 1204AS03
1204BL6A,Raw mill,Air slide blower for 1204AS03
1204BL7,Raw mill,Air slide blower for 1204AS03
1204BL8,Raw mill,Air slide blower for 1204AS03
1204BL9,Raw mill,Air slide blower for 1204AS03
1204FN1,Raw mill,Bag filter fan for 1204AS03
1204FN2,Raw mill,Bag filter fan for 1204AS04
1204FN3,Raw mill,Bag filter fan for 1204AS04
1204FN4,Raw mill,Bag filter fan for RM silo top 
1204RA1,Raw mill,RAL for 1204FN01
1204RA2,Raw mill,RAL for 1204FN02
1204RA3,Raw mill,RAL for 1204FN03
1204RA4,Raw mill,RAL for 1204FN04
1204RF1,Raw mill,Rotary air lock for RM cyclones
1204RF2,Raw mill,Rotary air lock for RM cyclones
1204RF3,Raw mill,Rotary air lock for RM cyclones
1204RF4,Raw mill,Rotary air lock for RM cyclones
1205AD1,Raw mill,Aux. drive for 1205MD01
1205CC1,Raw mill,Chain conveyor below RABH
1205CC2,Raw mill,Chain conveyor below RABH
1205CC3,Raw mill,Chain conveyor below RABH
1205CC4,Raw mill,Chain conveyor below RABH
1205CC5,Raw mill,Chain conveyor at 1205MD01 elevator 
1205CC6,Raw mill,Chain conveyor below kiln dust bin 
1205CC7,Raw mill,Chain conveyor for blending silo feed 
1205FN2,Raw mill,Reverse air Fan 
1205FN3,Raw mill,Bag filter fan 1301AS11
1205LD1,Raw mill,Lower damper for RABH stack duct 
1205LD1A,Raw mill,Lower damper for RABH stack duct 
1205LD2,Raw mill,Lower damper for recirculation duct
1205MD1,Raw mill,Hot dust bin feed belt bucket elevator 
1205RA1,Raw mill,RAL for 1205FN03
1205RF1,Raw mill,Rotary air lock for RABH 
1205RF10,Raw mill,Rotary air lock for RABH 
1205RF11,Raw mill,Rotary air lock for RABH 
1205RF12,Raw mill,Rotary air lock for RABH 
1205RF13,Raw mill,Rotary air lock for RABH 
1205RF14,Raw mill,Rotary air lock for RABH 
1205RF15,Raw mill,Rotary air lock for RABH 
1205RF16,Raw mill,Rotary air lock for RABH 
1205RF17,Raw mill,Rotary air lock for RABH 
1205RF18,Raw mill,Rotary air lock for RABH 
1205RF19,Raw mill,Rotary air lock for RABH 
1205RF2,Raw mill,Rotary air lock for RABH 
1205RF20,Raw mill,Rotary air lock for RABH 
1205RF21,Raw mill,Rotary air lock for RABH 
1205RF22,Raw mill,Rotary air lock for RABH 
1205RF23,Raw mill,Rotary Air Lock below spillage hopper at RABH inlet duct
1205RF24,Raw mill,Rotary air lock below kiln dust bin 
1205RF3,Raw mill,Rotary air lock for RABH 
1205RF4,Raw mill,Rotary air lock for RABH 
1205RF5,Raw mill,Rotary air lock for RABH 
1205RF6,Raw mill,Rotary air lock for RABH 
1205RF7,Raw mill,Rotary air lock for RABH 
1205RF8,Raw mill,Rotary air lock for RABH 
1205RF9,Raw mill,Rotary air lock for RABH 
1206BC1,Raw mill,Belt conveyor for Laterite 
1206BC2,Raw mill,Laterite stockyard Belt   
1206BC2A,Raw mill,Belt conveyor for feed 1207BC02
1207BC2,Raw mill,Belt Conveyor to Raw mill hopper from LTH TT-02
1207DG1,Raw mill,Diverting Gate at laterite hopper top
1207FN2,Raw mill,Bag filter fan for Laterite Hopper 
1207RA2,Raw mill,RAL for 1207FN02
1203LD5,Raw mill,Lower damper for bypass duct dillution ( fresh air duct)
1203SR1_CB1,Raw mill,RM classifier cooling fan
1203MD1_SPLACT,Raw mill,RM MD slipring actuator
1203MD1_CB1,Raw mill,RMMain drive cooling fan
Stacker Travelling Drive -1,Stacker-Reclaimer,Stacker Travelling Drive -1
Stacker Travelling Drive -2,Stacker-Reclaimer,Stacker Travelling Drive -2
Stacker Travelling Drive -3,Stacker-Reclaimer,Stacker Travelling Drive -3
Stacker Travelling Drive -4,Stacker-Reclaimer,Stacker Travelling Drive -4
Stacker Travelling Drive -BRAKE,Stacker-Reclaimer,Stacker Travelling Drive -BRAKE
Boom Belt,Stacker-Reclaimer,Boom Belt
Stacker Grease Pump,Stacker-Reclaimer,Stacker Grease Pump
Stacker Hyd Motor,Stacker-Reclaimer,Stacker Hyd Motor
PCRD Motor,Stacker-Reclaimer,PCRD Motor
SCRAPPER CHAIN-1(MINES SIDE),Stacker-Reclaimer,SCRAPPER CHAIN-1(MINES SIDE)
SCRAPPER CHAIN-1(PLANT SIDE),Stacker-Reclaimer,SCRAPPER CHAIN-1(PLANT SIDE)
Radiator Fan,Stacker-Reclaimer,Radiator Fan
Reclaimer HYDRAULIC PUMP,Stacker-Reclaimer,Reclaimer HYDRAULIC PUMP
CHAIN LUBRICATION PUMP,Stacker-Reclaimer,CHAIN LUBRICATION PUMP
GREASE PUMP,Stacker-Reclaimer,GREASE PUMP
Reclaimer TRAVEL DRIVE-1,Stacker-Reclaimer,Reclaimer TRAVEL DRIVE-1
Reclaimer TRAVEL DRIVE-2,Stacker-Reclaimer,Reclaimer TRAVEL DRIVE-2
Reclaimer TRAVEL DRIVE-3,Stacker-Reclaimer,Reclaimer TRAVEL DRIVE-3
Reclaimer TRAVEL DRIVE-4,Stacker-Reclaimer,Reclaimer TRAVEL DRIVE-4
Reclaimer TRAVEL DRIVE - COOLING FAN-1,Stacker-Reclaimer,Reclaimer TRAVEL DRIVE - COOLING FAN-1
Reclaimer TRAVEL DRIVE - COOLING FAN-2,Stacker-Reclaimer,Reclaimer TRAVEL DRIVE - COOLING FAN-2
Reclaimer TRAVEL DRIVE - COOLING FAN-3,Stacker-Reclaimer,Reclaimer TRAVEL DRIVE - COOLING FAN-3
Reclaimer TRAVEL DRIVE - COOLING FAN-4,Stacker-Reclaimer,Reclaimer TRAVEL DRIVE - COOLING FAN-4
1205AD1,KILN,Aux. drive for 1205MD01
1205CC1,KILN,Chain conveyor below RABH
1205CC2,KILN,Chain conveyor below RABH
1205CC3,KILN,Chain conveyor below RABH
1205CC4,KILN,Chain conveyor below RABH
1205CC5,KILN,Chain conveyor at 1205MD01 elevator 
1205CC6,KILN,Chain conveyor below kiln dust bin 
1205CC7,KILN,Chain conveyor for blending silo feed 
1205FN2,KILN,Reverse air Fan 
1205FN3,KILN,Bag filter fan 1301AS11
1205LD1,KILN,Lower damper for RABH stack duct 
1205LD1A,KILN,Lower damper for RABH stack duct 
1205LD2,KILN,Lower damper for recirculation duct
1205MD1,KILN,Hot dust bin feed belt bucket elevator 
1205RA1,KILN,RAL for 1205FN03
1205RF1,KILN,Rotary air lock for RABH 
1205RF10,KILN,Rotary air lock for RABH 
1205RF11,KILN,Rotary air lock for RABH 
1205RF12,KILN,Rotary air lock for RABH 
1205RF13,KILN,Rotary air lock for RABH 
1205RF14,KILN,Rotary air lock for RABH 
1205RF15,KILN,Rotary air lock for RABH 
1205RF16,KILN,Rotary air lock for RABH 
1205RF17,KILN,Rotary air lock for RABH 
1205RF18,KILN,Rotary air lock for RABH 
1205RF19,KILN,Rotary air lock for RABH 
1205RF2,KILN,Rotary air lock for RABH 
1205RF20,KILN,Rotary air lock for RABH 
1205RF21,KILN,Rotary air lock for RABH 
1205RF22,KILN,Rotary air lock for RABH 
1205RF23,KILN,Rotary Air Lock below spillage hopper at RABH inlet duct
1205RF24,KILN,Rotary air lock below kiln dust bin 
1205RF3,KILN,Rotary air lock for RABH 
1205RF4,KILN,Rotary air lock for RABH 
1205RF5,KILN,Rotary air lock for RABH 
1205RF6,KILN,Rotary air lock for RABH 
1205RF7,KILN,Rotary air lock for RABH 
1205RF8,KILN,Rotary air lock for RABH 
1205RF9,KILN,Rotary air lock for RABH 
1301BL1,KILN,Root blower for RM silo aeration 
1301BL10,KILN,Air slide blower for silo inside air slide 
1301BL10A,KILN,Air slide blower for silo inside air slide 
1301BL11,KILN,Root blower for RM silo bin aeration 
1301BL11A,KILN,Root blower for RM silo bin aeration (Stand By)
1301BL12,KILN,Air slide blower for 1204AS04
1301BL12A,KILN,Air slide blower for 1204AS04 (Stand By)
1301BL13,KILN,Air slide blower for 1301AS17
1301BL14,KILN,Air slide blower for 1301AS17
1301BL15,KILN,Air slide blower for 1301AS17
1301BL15A,KILN,Air slide blower for 1301AS17 (Stand By)
1301BL16,KILN,Air slide blower for 1301AS11
1301BL17,KILN,Air slide blower for 1301AS11
1301BL18,KILN,Air slide blower for 1301AS11
1301BL18A,KILN,Air slide blower for 1301AS11 (Stand By)
1301BL19,KILN,Air slide blower for 1301AS11
1301BL2,KILN,Root blower for RM silo aeration 
1301BL20,KILN,Air slide blower for 1301AS11
1301BL20A,KILN,Air slide blower for 1301AS11 (Stand By)
1301BL2A,KILN,Root blower for RM silo aeration (Stand By)
1301BL3,KILN,Root blower for RM silo aeration 
1301BL4,KILN,Root blower for RM silo aeration 
1301BL4A,KILN,Root blower for RM silo aeration (Stand By)
1301BL5,KILN,Air slide blower for silo inside air slide 
1301BL6,KILN,Air slide blower for silo inside air slide 
1301BL7,KILN,Air slide blower for silo inside air slide 
1301BL8,KILN,Air slide blower for silo inside air slide 
1301BL9,KILN,Air slide blower for silo inside air slide 
1301FN1,KILN,Bag filter fan for control bin
1301MG1,KILN,Motorised gate-1 silo inside 
1301MG10,KILN,Motorised gate-10 silo inside 
1301MG11,KILN,Motorised gate-11 silo inside 
1301MG12,KILN,Motorised gate-12 silo inside 
1301MG13,KILN,Motorised gate for air slide 1301AS13
1301MG14,KILN,Motorised gate for air slide 1301AS15
1301MG15,KILN,Motorised gate for air slide 1301AS16
1301MG2,KILN,Motorised gate-2 silo inside 
1301MG3,KILN,Motorised gate-3 silo inside 
1301MG4,KILN,Motorised gate-4 silo inside 
1301MG5,KILN,Motorised gate-5 silo inside 
1301MG6,KILN,Motorised gate-6 silo inside 
1301MG7,KILN,Motorised gate-7 silo inside 
1301MG8,KILN,Motorised gate-8 silo inside 
1301MG9,KILN,Motorised gate-9 silo inside 
1301RA1,KILN,RAL for 1301FN01
1302AD1 & 1A,KILN,Aux. drive for 1302MD01
1302AD2 & 2A,KILN,Aux. drive for 1302MD02
1302BL1,KILN,Root blower for kiln feed bin aeration
1302BL10,KILN,Air slide blower for 1302AS06
1302BL11,KILN,Air slide blower for 1302AS06
1302BL11A,KILN,Air slide blower
1302BL12,KILN,Air slide blower for 1302AS08
1302BL13,KILN,Air slide blower for 1302AS08
1302BL14,KILN,Air slide blower for 1302AS08
1302BL14A,KILN,Air slide blower
1302BL15,KILN,Air slide blower for 1302AS08
1302BL16,KILN,Air slide blower for 1302AS08
1302BL1A,KILN,Root blower for kiln feed bin aeration (Stand By)
1302BL2,KILN,Air slide blower for 1302AS04
1302BL2A,KILN,Air slide blower for 1302AS04
1302BL3,KILN,Air slide blower for 1302AS05&06
1302BL3A,KILN,Air slide blower for 1302AS05&06 (Stand By)
1302RS1,KILN,Rotor Scale - 1
1302RS2,KILN,Rotor Scale - 2
1302RS3,KILN,Rotor Scale - 3
1302BL4,KILN,Air slide blower for 1302AS05&06
1302BL5,KILN,Air slide blower for 1302AS05&06
1302BL6,KILN,Air slide blower for 1302AS06
1302BL6A,KILN,Air slide blower for 1302AS06 (Stand By)
1302BL7,KILN,Air slide blower for 1302AS06
1302BL8,KILN,Air slide blower for 1302AS06
1302BL9,KILN,Air slide blower for 1302AS06
1302BL9A,KILN,Air slide blower
1302DG1,KILN,Diverting gate at 1302AS04
1302DG2,KILN,Diverting gate at 1302AS08
1302FN1,KILN,Bag filter fan for 1302AS05
1302FN2,KILN,Bag filter fan for 1302AS06
1302FN3,KILN,Bag filter fan for 1302MD01
1302FN4,KILN,Bag filter fan for 1302MD02
1302MG1,KILN,Motorised Gate
1302MG2,KILN,Motorised Gate
1302MG3,KILN,Motorised Gate
1302RA1,KILN,RAL for 1302FN01
1302RA2,KILN,RAL for 1302FN02
1302RA3,KILN,RAL for 1302FN03
1302RA4,KILN,RAL for 1302FN04
1302RF1,KILN,Rotary feeder at 1302AS07
1302RF10,KILN,Rotary feeder at 1302AS09
1302RF11,KILN,Rotary feeder at 1302AS09
1302RF12,KILN,Rotary feeder at 1302AS09
1302RF13,KILN,Rotary feeder at 1302AS08
1302RF14,KILN,Rotary feeder at 1302AS08
1302RF15,KILN,Rotary feeder at 1302AS08
1302RF16,KILN,Rotary feeder at 1302AS08
1302RF2,KILN,Rotary feeder at 1302AS07
1302RF3,KILN,Rotary feeder at 1302AS07
1302RF4,KILN,Rotary feeder at 1302AS07
1302RF5,KILN,Rotary feeder at 1302AS06
1302RF6,KILN,Rotary feeder at 1302AS06
1302RF7,KILN,Rotary feeder at 1302AS06
1302RF8,KILN,Rotary feeder at 1302AS06
1302RF9,KILN,Rotary feeder at 1302AS09
1303AD1,KILN,Kiln Aux. Drive-1
1303AD2,KILN,Kiln Aux. Drive-2
1303BL1,KILN,Jet Airblower-1
1303BL2,KILN,Jet Airblower-2
1303BL3,KILN,Jet Airblower-3
1303BU1,KILN,Burner Trolley
1303CFN1,KILN,Shell Colling fan 
1303CFN2,KILN,Shell Colling fan 
1303CFN3,KILN,Tyre cooling fan 
1303CFN4,KILN,Tyre cooling fan 
1303CFN5,KILN,Shell Colling fan 
1303CFN6,KILN,Shell Colling fan 
1303CFN7,KILN,Shell Colling fan 
1303CFN8,KILN,Tyre cooling fan 
1303CFN9,KILN,Tyre cooling fan 
1303DG1,KILN,Diverting gate at string 01
1303DG2,KILN,Diverting gate at string 02
1303DG3,KILN,Diverting gate at string 03
1303DG4,KILN,Diverting gate at string 04
1303FN3,KILN,Hoisting damper Cooling Fan
1303FN4,KILN,Hoisting damper Cooling Fan
1303FN5,KILN,Kiln inlet graphite seal cooling fan
1303FN5A,KILN,Kiln inlet graphite seal cooling fan
1303FN6,KILN,Kiln Outlet seal air fan
1303FN6A,KILN,Kiln Outlet seal air fan
1303FN7,KILN,Kiln outlet graphite seal cooling fan
1303FN7A,KILN,Kiln outlet graphite seal cooling fan
1303FN8,KILN,Cooling fan for Emergency cooling of Kiln Burner
1303LQ1-PP1,KILN,Oil start pump
1303LQ1-PP2,KILN,Oil start pump
1303LQ1-PP3,KILN,Oil start pump
1303LQ1-PP4,KILN,Oil start pump
1303LQ2-PP1,KILN,Oil start pump
1303LQ2-PP2,KILN,Oil start pump
1303LQ2-PP3,KILN,Oil start pump
1303LQ2-PP4,KILN,Oil start pump
1303LQ3-PP1,KILN,Oil start pump
1303LQ3-PP2,KILN,Oil start pump
1303LQ3-PP3,KILN,Oil start pump
1303LQ3-PP4,KILN,Oil start pump
1303LQ4,KILN,Girth Gear Spray System
